Restaurant Name,Address,Category,Rating,Number of Reviews,Price($),Price(1-5),Latitude,Longitude
Peranakan Kitchen,1122 5th Avenue,Indonesian,5.0,3,,0,49.206320079356665,-122.92838104069232
Aleph Eatery,1889 Powell Street,Middle Eastern,4.5,66,$$,2,49.2849288,-123.065795
Alimentaria Mexicana,1596 Johnston Street,Mexican,3.5,44,,0,49.27174542091458,-123.13493058085443
Sopra Sotto,1510 Commercial Drive,Pizza,4.0,128,$$,2,49.2711051,-123.0694651
Branas Mediterranean Grill,617 Stamps Landing,Mediterranean,3.5,60,$$,2,49.2686214,-123.1184584
Tableau Bar Bistro,1181 Melville Street,Bars,4.0,260,$$,2,49.287494,-123.1235689
DD Mau Chinatown,145 E Pender Street,Vietnamese,4.0,92,$$,2,49.2805314,-123.1009349
Mangia Cucina & Bar,2211 Manitoba St,Italian,4.5,72,$$,2,49.26542712485377,-123.10690661226711
Au Comptoir,2278 W 4th Avenue,French,4.0,209,$$$,3,49.268034328356,-123.15672487756
Thai Box on Truck,Cambie Street & W8th Avenue,Thai,3.5,9,,0,49.2641677270461,-123.115005434393
The Farmhouse,352 East 10th Avenue,Italian,3.5,2,,0,49.26185879464837,-123.09710762514682
Five Sails Restaurant,401-999 Canada Place,French,4.5,172,$$$$,4,49.2880313351364,-123.113292160758
International Sandwich Factory,1086 Broadway W,Sandwiches,5.0,1,,0,49.2633051,-123.1286559
Tetsu Sushi Bar,775 Denman Street,Japanese,4.5,98,$$,2,49.2917758,-123.1352662
La Catrina Tacos,1187 Denman Street,Mexican,4.5,116,$,1,49.2878472,-123.1411949
Alley 16,3190 Cambie Street,Barbeque,5.0,1,,0,49.257017,-123.11474
One More Szechuan Chinese Cuisine,1262 Marine Drive,Chinese,4.5,60,$$,2,49.324876,-123.109655
Maizal RMF,2815 Main Street,Mexican,4.5,143,$$,2,49.2600097,-123.1012988
Tony's Fish & Oyster Cafe,1511 Anderson Street,Seafood,3.5,215,$$,2,49.2707626,-123.1361439
Meat & Bread,370 Cambie Street,Sandwiches,4.0,781,$$,2,49.2826255017147,-123.109336831057
ChongQing,1260 Robson Street,Chinese,3.5,381,$$,2,49.286526424773,-123.128171776697
La Ruota,2325 Cambie Street,Pizza,4.5,12,,0,49.26457006285351,-123.1152291
Number e food,1308 Burrard Street,Sandwiches,5.0,134,$$,2,49.277569151917,-123.131018212403
Jade Dynasty Restaurant,137 E Pender Street,Dim Sum,3.5,178,$$,2,49.28066,-123.10097
Dosanko,566 Powell Street,Japanese,4.0,100,$$,2,49.28278,-123.09194
The Fish Man,1170-8391 Alexandra Road,Seafood,4.0,93,$$$,3,49.1784663,-123.1302516
Robba Da Matti,12 Powell St,Italian,5.0,4,,0,49.283146323514835,-123.10375675641403
Browns Socialhouse QE Theatre,675 Cambie St,Burgers,4.0,30,$$,2,49.28022,-123.11287
Les Faux Bourgeois,663 E 15th Avenue,French,4.0,448,$$,2,49.2572813531481,-123.089767330802
Café Portrait,1120 Denman Street,Cafes,4.5,37,,0,49.2881056129168,-123.140413686633
OEB Breakfast Co. North Vancouver,143 E 15th St.,Breakfast & Brunch,4.5,78,$$,2,49.3219239,-123.0704075
Lotus Seed Vegan,736 W Broadway,Vegan,4.0,124,$$,2,49.2631751,-123.1204905
Orto Artisan Pasta,1600 Mackay Road,Italian,4.5,78,$$,2,49.3231065041869,-123.101910508419
Saboo Restaurant,1455 Main Street,Persian/Iranian,4.0,4,,0,49.30525,-123.03319
Smoke and Bones,999 Marine Drive,Barbeque,4.0,142,$$,2,49.323648,-123.1020458
Keto Caveman Davie,1230 Davie Street,Pizza,4.5,7,,0,49.282097250077,-123.13417406903339
Green Leaf Sushi,3416 W Broadway,Sushi Bars,4.0,396,$$,2,49.2642679,-123.1801
La Notte Restaurant,3307 Dunbar St,Italian,4.0,51,$$,2,49.2571826,-123.1852849
Side Hustle Sandwiches,151 E 8th Avenue,Sandwiches,4.5,17,,0,49.2638419,-123.1016712
Sen Pad Thai,1689 Johnston Street,Thai,4.0,101,$$,2,49.27283492731183,-123.1349970218799
Grub,4328 Main Street,Italian,4.0,179,$$,2,49.2463988,-123.1010281
Carp,2516 Prince Edward Street,Japanese,4.5,82,$$,2,49.262354,-123.0958273
Downlow Chicken Shack,905 Commercial Drive,Chicken Shop,4.0,262,$$,2,49.2765067,-123.0696349
Do Chay,1392 Kingsway,Vietnamese,4.5,149,$$,2,49.25006,-123.0765
Aquarium Cafe,Vancouver Aquarium,Cafes,4.5,3,$,1,49.3012428,-123.1294403
Moderne Burger,865 W Broadway,Burgers,4.0,33,,0,49.2635023479535,-123.123377188087
Gyu-Kaku Japanese BBQ,G3-888 Nelson Street,Japanese,4.0,386,$$,2,49.28031,-123.12467
Tom Sushi,1175 Davie St,Sushi Bars,4.5,163,$$,2,49.2815608,-123.1327476
Vonns,1184 Denman Street,Burgers,4.5,28,,0,49.28724,-123.14124
Patisserie Lebeau,1728 W 2nd Avenue,Bakeries,4.5,125,$$,2,49.2696509840324,-123.144082948565
Straight Outta Brooklyn NYC Pizzeria,350 Robson Street,Pizza,4.0,222,$,1,49.2791165,-123.1166227
La Boqueria,291 East Pender,Wine Bars,4.0,27,,0,49.280466,-123.0976615
Guu with Otokomae,105 - 375 Water Street,Japanese,4.0,374,$$,2,49.2847191,-123.11038556296398
Liquids And Solids,901 E Hastings Street,Cafes,4.0,20,$,1,49.28135,-123.08461
B House,2270 Commercial Drive,Asian Fusion,4.5,20,,0,49.264473795087,-123.069533295929
Menya Raizo,401 W Broadway,Ramen,4.0,71,$$,2,49.26336,-123.11314
Hokkaido Ramen Santouka,1690 Robson Street,Ramen,4.0,986,$$,2,49.290236,-123.133811
Argo Café,1836 Ontario Street,French,4.0,82,$$,2,49.2684636930376,-123.104528329935
STEM Japanese Eatery,5205 Rumble Street,Japanese,4.0,101,$$,2,49.2149649,-122.9882104
Breka Bakery & Cafe,812 Bute Street,Cafes,4.0,316,$,1,49.2857242811844,-123.1271553452
Chef Ron,1037 Denman Street,Italian,5.0,2,,0,49.28905,-123.13951
Cozen,1441 Commercial Drive,Japanese,4.5,5,,0,49.2715238,-123.0697249
Giardino,1328 Hornby Street,Italian,4.0,122,$$$,3,49.276991,-123.1301021
The Observatory At Grouse Mountain,6400 Nancy Greene Way,Canadian (New),3.5,118,$$$,3,49.3790102202533,-123.083366339843
Gobble,2017 W 4th Avenue,American (Traditional),4.0,32,,0,49.2682269,-123.1507353
88 Noodle House,5021 Kingsway,Korean,4.5,21,$$,2,49.22620101021694,-122.99179271973318
Oddfish,1889 W 1st Avenue,Seafood,4.0,75,$$$,3,49.2708136,-123.1475237
Ancora Waterfront Dining and Patio,1600 Howe Street,Seafood,4.0,210,$$$$,4,49.273853456158875,-123.13257765112428
JOEY Shipyards,125 Victory Ship Way,Canadian (New),4.5,90,$$,2,49.309465809096125,-123.07883223643933
Ça Marche Creperie,1471 Continental Street,French,4.0,18,,0,49.2745342,-123.1312045
Meat & Bread,1033 W Pender Street,Sandwiches,4.0,212,$,1,49.2872146,-123.1188744
The Peri Peri Shack,724 Kingsway,Chicken Shop,4.0,18,,0,49.25627292573432,-123.08909775135942
Joojak Restaurant,3337 Kingsway,Chinese,4.5,140,$$,2,49.2334900680365,-123.034767160936
Nine Dumplings,204-1610 Robson Street,Chinese,4.5,33,,0,49.289525,-123.132907
Rajio Japanese Public House,3763 W 10th Avenue,Japanese,4.0,124,$$,2,49.2636549,-123.1870301
Kin Kao Song,317 E Broadway,Thai,4.0,16,,0,49.2629749,-123.0986667
Fufu Pancake Cafe,1266 West Broadway,Pancakes,3.5,90,,0,49.2633451,-123.1328422
bibik's,5279 Still Creek Ave,Singaporean,4.5,3,,0,49.2609854933874,-122.988188937306
Cactus Club Cafe,1790 Beach Avenue,Canadian (New),3.5,313,$$,2,49.28689653721021,-123.14273036
Mogu Fried Chicken,1012 Commercial Drive,Japanese,4.5,25,,0,49.2756074483614,-123.069326430559
Browns Crafthouse Seymour,580 West Pender,Beer Bar,4.0,38,$$,2,49.2841724124811,-123.113347974687
The Refinery,1115 Granville Street,Wine Bars,4.0,155,$$,2,49.2781499,-123.12529
Gyu-Kaku Japanese BBQ,#201-950 W. Broadway,Barbeque,4.0,196,$$,2,49.2633338,-123.1255837
Pepino's,631 Commercial Drive,Italian,4.0,141,$$$,3,49.2787695,-123.0705849
Simit Bakery,191 West Broadway,Bakeries,4.5,34,,0,49.2632345,-123.1087722
To Dine For Eatery,333 Terminal Avenue,Burgers,4.5,71,$$,2,49.2724419,-123.0957108
Viet House,3420 Cambie Street,Vietnamese,4.0,70,$$,2,49.2546156379752,-123.114992380142
Crispy,950 Marine Drive,Halal,4.5,41,$$,2,49.3229212636061,-123.09925134952
Pizza Rubato Napoletana,561 W Broadway,Pizza,5.0,4,,0,49.2635503,-123.1170685
Dong Tai Xiang Shanghai Dim Sum,3250 Cambie Street,Dim Sum,3.0,49,$$,2,49.2561684,-123.1148886
Torafuku,958 Main Street,Asian Fusion,3.5,213,$$,2,49.27589499983855,-123.09961118220762
Rose Persian Cuisine,1746 Marine Drive,Persian/Iranian,4.0,32,$,1,49.32848,-123.16115
Nonna's Cucina,2166 East Hastings Street,Italian,5.0,2,,0,49.28102559006067,-123.0602546
Chipotle Mexican Grill,532 Broadway W,Fast Food,2.5,36,,0,49.26292,-123.11603
Cafe Ami,899 W 12th Avenue,Cafes,4.0,9,$,1,49.260803,-123.123994
Dock Lunch,152 E 11th Avenue,Southern,4.0,33,$$,2,49.2610072,-123.1022047
Zubu Food Hall,159 West 4th Avenue,Japanese,3.0,9,,0,49.2677,-123.10855
Hawksworth Restaurant,801 W Georgia Street,Canadian (New),4.0,622,$$$$,4,49.2833971,-123.1191704
The Galley Patio & Grill,1300 Discovery Street,American (Traditional),3.5,41,$$,2,49.2756627698945,-123.201565758073
The Patty Shop,4019 MacDonald Street,Caribbean,4.5,104,$,1,49.250721434013,-123.167994263811
Doughgirls,3322 Shrum Lane,Cafes,4.5,57,$,1,49.254644,-123.235875
Little Bird Dim Sum,2958 W 4th Avenue,Dim Sum,4.0,66,$$,2,49.26814,-123.17168
Tokyo Katsu-Sand,725 W Georgia St,Food Trucks,4.0,22,,0,49.2827218,-123.1182597
Kaneko Hannosuke,1-1725 Robson Street,Japanese,4.0,58,$$,2,49.29096,-123.134126
Ophelia,165 W 2nd Avenue,Mexican,3.5,53,,0,49.2694549,-123.1083881
Sushi Mugen,903 Davie street,Sushi Bars,4.0,102,$$,2,49.2786508,-123.1282232
Disco Cheetah,1183 Davie Street,Korean,4.5,57,$$,2,49.2816419,-123.1328747
Wild Thyme,705 12th Street,Lebanese,4.5,366,$$,2,49.2092291,-122.932308
Gusto A Taste of Italy,1610 Salt St,Desserts,4.5,76,$$,2,49.2714006565536,-123.10593623668
Mary's on Davie,1202 Davie Street,Diners,4.0,60,,0,49.28177,-123.13378
Hei Hei Rice Roll,2430-8260 Westminster Highway,Chinese,4.0,61,$$,2,49.1700051,-123.1330234
Stock Market,1689 Johnston Street,Specialty Food,4.0,92,$,1,49.2726237,-123.1356235
Joong Won,1329 Robson Street,Korean,4.0,75,$$,2,49.2874481,-123.1289166
Birds & the Beets,55 Powell Street,Breakfast & Brunch,4.0,152,$$,2,49.28343,-123.10282
Their There,2042 West 4th Avenue,Breakfast & Brunch,4.0,99,$$,2,49.2679649501648,-123.151158941154
Showcase Restaurant & Bar,1122 West Hastings Street,Seafood,4.0,125,$$,2,49.2879858,-123.1204414
Kyu Grill,,Food Trucks,4.0,13,,0,49.2603797912598,-123.113357543945
Chef's Choice Chinese Cuisine,955 West Broadway,Seafood,4.0,21,,0,49.2636682,-123.1254885
Vij's Restaurant,3106 Cambie Street,Indian,4.0,370,$$$,3,49.25754,-123.11479
The Corner Hotpot,2893 W Broadway,Hot Pot,4.5,2,,0,49.2643238,-123.1702132
Afghan Horsemen Restaurant,1833 Anderson Street,Middle Eastern,4.0,241,$$,2,49.2694847203493,-123.138735294342
Robba da Matti West End,1906 Haro St.,Italian,4.0,67,,0,49.29172,-123.13857
El Guapo,1009 Hamilton Street,Bars,4.0,39,,0,49.27677028299,-123.120114580259
Ofra’s Kitchen,1088 Denman Street,Middle Eastern,4.5,36,,0,49.2882676,-123.140038
ZAC.ZAC Japanese Curry House,2 F - 590 Robson Street,Japanese,4.0,95,$,1,49.2804712,-123.1186985
Indian Roti Kitchen,2961 Cambie Street,Indian,4.5,157,$$,2,49.25901,-123.11538
Las Autenticas Tacos & Tortas Ahogadas,1605 W 5th Avenue,Mexican,4.5,4,,0,49.26736,-123.14128
Chang'An,1661 Granville Street,Chinese,3.5,74,$$$,3,49.27331299999999,-123.1326809
Grab N Go,883 Hamilton Street,Sushi Bars,4.0,10,,0,49.2780795,-123.1173949
Kin Kao Thai Kitchen,903 Commercial Drive,Thai,4.0,159,$$,2,49.276516,-123.0696335
Beeryani Indian Bistro & Bar,1184 Denman Street,Indian,4.5,30,,0,49.28724,-123.14124
Nammos Estiatorio,3980 Fraser Street,Tapas/Small Plates,4.0,123,$$,2,49.24945896649248,-123.08990783240316
Nox,1575 W Georgia Street,Italian,4.0,8,,0,49.29052,-123.13006
Palate Kitchen,848 W Hastings Street,Coffee & Tea,4.0,91,$$,2,49.286331,-123.1157402
Say Mercy,4298 Fraser Street,Italian,4.0,43,,0,49.2467683,-123.0899365
Cafe de l'Orangerie,1320 W 73rd Avenue,Japanese,4.0,281,$$,2,49.2042129,-123.135365
Zoomak Korean Tavern,52 Alexander Street,Korean,4.0,22,,0,49.28343,-123.10292
Oiso Kimchi Cafe,2675 Kingsway,Korean,4.0,7,,0,49.23867,-123.05047
BIN 4 Burger Lounge,2350 Boundary Road,Burgers,4.5,7,,0,49.2641572,-123.022698
Legendary Noodle,887 W Broadway,Chinese,3.5,8,,0,49.2635149,-123.1238718
Noodle Arts,1739 Robson Street,Chinese,4.0,67,$$,2,49.29111,-123.13431
RedBeef Noodle Kitchen,550 Main Street,Desserts,4.0,18,,0,49.279908,-123.0995163
Olive & Anchor,6418 Bay Street,Seafood,4.0,196,$$,2,49.3744299,-123.27492
Chung Chun,1795 Robson Street,Hot Dogs,4.5,68,$,1,49.29147304039323,-123.13512302935123
Happy Wood BBQ House,967 West Broadway,Barbeque,4.5,7,,0,49.2635741545027,-123.125512754331
Aidan's,1055 W Hastings Street,Cafes,4.0,1,,0,49.28776,-123.11833
Tikim Asian Fusion Restaurant,5772 Fraser Street,Filipino,4.5,3,,0,49.2321072908,-123.090356335
Cilantro Indian Cuisine,189 W Broadway,Indian,4.5,14,,0,49.2633,-123.1089
Cuchillo,261 Powell Street,Latin American,4.0,282,$$,2,49.283262611469,-123.098110155039
Kosoo Restaurant,832 Cardero Street,Korean,3.5,165,$$,2,49.2890856,-123.1326402
Bacchus Restaurant & Lounge,845 Hornby Street,Lounges,4.0,181,$$$,3,49.28232,-123.12281
Tacofino Yaletown,1025 Mainland Street,Mexican,4.0,163,$$,2,49.2764357,-123.1194951
Oca Pastificio,1260 Commercial Drive,Italian,4.0,40,,0,49.273392,-123.0693298
Axum Restaurant,1279 E Hastings Street,Ethiopian,4.5,63,$$,2,49.2814936637038,-123.07779582314
Hanoi Old Quarter Restaurant,5207 Victoria Drive,Vietnamese,4.0,58,,0,49.2373188,-123.0656478
Yagoto Sushi Dining,2180 W Broadway,Sushi Bars,4.5,77,$$,2,49.263793589572,-123.154220015935
McDonald's,537 West Broadway,Fast Food,3.5,22,$,1,49.263406,-123.1162947
Hundy,1144 Homer Street,Burgers,3.5,68,,0,49.27562509135987,-123.1221336
Bacaro,1029 W Cordova Street,Italian,4.0,12,,0,49.2880176,-123.1169647
Popina Cantina,1666 Johnston Street,Mexican,4.5,4,,0,49.2719,-123.13562
Los Amigos Taqueria,1118 Davie Street,Mexican,4.0,121,$$,2,49.2806359,-123.131852
Nemesis Coffee,555 Great Northern Way,Coffee & Tea,4.0,57,$$,2,49.26704079691957,-123.09260254912492
Hunnybee,789 Gore Avenue,Breakfast & Brunch,3.5,26,,0,49.2778557236571,-123.097276474569
New Town Bakery & Restaurant,148 Pender Street E,Chinese,3.5,370,$,1,49.280153,-123.101201
The Poke Guy,420 Richards Street,Hawaiian,4.5,207,$$,2,49.2837389,-123.1120629
Tendon Kohaku,106B-1901 Rosser Avenue,Japanese,4.0,68,$$,2,49.2669774,-123.0063499
Osaka Teppanyaki Steak & Seafood House,1788 W Broadway,Japanese,4.0,96,$$$,3,49.263417,-123.1453266
Kulinarya,1134 Commercial Drive,Filipino,3.5,59,$$,2,49.2744901,-123.0693269
Bin 4 Burger Lounge,2996 Granville Street,Burgers,3.5,100,$$,2,49.25902,-123.13833
Minami,1118 Mainland Street,Japanese,4.0,732,$$$,3,49.2752733,-123.1207029
The Ellis,2204 York Avenue,Cocktail Bars,4.5,77,$$,2,49.2715661205375,-123.155288726822
Aburi Market,1350 Marine Drive,International Grocery,4.5,11,,0,49.3276086,-123.1531635
Sushi California,388 W Broadway,Japanese,3.5,314,$$,2,49.2630454633729,-123.112614326016
VV Tapas Lounge,957 E Hastings Street,Tapas Bars,5.0,11,,0,49.2811633,-123.0830466
Banana Leaf,1043 Davie St,Malaysian,3.5,238,$$,2,49.28001,-123.13009
La Grotta Del Formaggio,1791 Commercial Drive,Delis,4.5,184,$,1,49.2688848,-123.0697849
Teahouse in Stanley Park,7501 Stanley Park Drive,Seafood,4.0,427,$$$,3,49.3012529987012,-123.157079257071
Autostrada,4811 Main Street,Italian,4.0,97,$$$,3,49.24172,-123.10185
Kintaro Ramen,788 Denman Street,Ramen,4.0,821,$$,2,49.2916373,-123.135091
Como,201 E 7th Avenue,Tapas Bars,3.5,69,,0,49.2647449,-123.1006898
Okeya Kyujiro,1038 Mainland Street,Sushi Bars,5.0,2,,0,49.27581579131156,-123.1197521
The Darkside,219 Union Street,Gastropubs,4.5,3,,0,49.277937,-123.098943
Joon's Kitchen,3093 Oak Street,Korean,4.0,58,,0,49.2580379,-123.1270746
Kozu Sushi Pizza,1370A E Georgia Street,Japanese,4.5,14,,0,49.27827,-123.07566
The Flying Pig - Village,127 W 2nd Avenue,Canadian (New),3.5,204,$$,2,49.2694549333199,-123.10744805094535
City 1 Cafe,954 W King Edward Avenue,Malaysian,3.5,95,$$,2,49.248391,-123.125497
Donair Spot,403 W Broadway,Donairs,4.0,43,$,1,49.2632805429015,-123.113161446431
Japanese Bistro Kamome,5228 Joyce Street,Japanese,4.0,42,$$,2,49.2371553,-123.0327306
AJ's Brooklyn Pizza Joint,325 East Broadway,Pizza,4.5,128,$$,2,49.2629437687572,-123.098307028413
Holy Smoke,2017 Commercial Drive,Bangladeshi,4.5,2,,0,49.26655256965685,-123.06987259746528
Ancora Waterfront Dining and Patio - Ambleside,1351 Bellevue Avenue,Seafood,4.0,44,,0,49.3273262,-123.1535988
La Taqueria,1305 Welch Street,Mexican,4.5,87,$,1,49.317547,-123.110836
Craffles,518 Davie Street,Waffles,4.5,6,,0,49.27596077867032,-123.12470816072846
Gurkha Himalayan Kitchen,1141 Davie Street,Himalayan/Nepalese,4.0,189,$$,2,49.2811737,-123.1321411
The DownLow Chicken Shack,6065 University Blvd,Chicken Shop,4.5,9,$$,2,49.2661875,-123.247906
Kokoro Tokyo Mazesoba,2285 W 41st Avenue,Japanese,4.0,17,,0,49.2347918,-123.1593201
Don Oso's,1305 Commercial Drive,Latin American,3.5,13,,0,49.27283657548601,-123.06985180824996
Nostos Taverna,3162 W Broadway,Greek,5.0,8,,0,49.2640613,-123.1751526
Mapo Pancake House,1130 Mainland Street,Korean,4.0,14,,0,49.275021,-123.1211145
Gain Wah Restaurant,218 Keefer Street,Chinese,4.0,145,$,1,49.2793251,-123.0991638
The Second Floor Bistro,2665 Renfrew Street,Bistros,5.0,3,,0,49.2603455,-123.044426
MILA Plant-Based,185 Keefer Street,Vegan,4.5,75,,0,49.27963,-123.10017
Melville Cafe,1170 Melville Street,Salad,4.5,37,$,1,49.2873714,-123.123683
Zaatar W Zeit,531 Granville Street,Lebanese,4.0,47,$$,2,49.2844377,-123.1154382
Shiro,3096 Cambie Street,Japanese,4.0,243,$$,2,49.2580042,-123.1149151
Chewie's Chicken & Biscuits,2822 West 4th Avenue,Sandwiches,4.5,139,$$,2,49.26809,-123.1688
Mandarin Hong Kong Cafe,904 W King Edward Avenue,Asian Fusion,3.5,47,$$,2,49.24863584054912,-123.12525091003072
Oceans 999,Pan Pacific Vancouver,Canadian (New),3.5,27,$$$,3,49.2881297,-123.1148699
Regal Mansion Cuisine Seafood Restaurant,201 - 555 west 12th Avenue,Chinese,3.5,23,,0,49.26099858201743,-123.11651119496848
Davie Dosa Company,1235 Davie Street,Indian,4.0,184,$$,2,49.282117,-123.1335987
RedBeef Noodle Kitchen,1947 W 4th Avenue,Taiwanese,4.0,105,$$,2,49.2681986,-123.1490359
Bai Bua Thai Cuisine,2443 E Hastings Street,Thai,4.0,133,$$,2,49.28142,-123.05564
Banh Mi Saigon,5397 Victoria Drive,Vietnamese,4.0,242,$,1,49.23536,-123.06588
Blaze Gourmet Burgers,43 E 5th Avenue,Fast Food,5.0,19,$$,2,49.2666437,-123.1037431
South Castle Korean Restaurant,141 2nd Street E,Korean,4.0,54,$$,2,49.3113895,-123.0752161
China Gate Beijing Duck & Dumpling House,3665 Kingsway,Chinese,4.0,8,,0,49.23267,-123.0242
Impostori Trattoria + Negroni Bar,3121 Granville Street,Italian,4.5,2,,0,49.25771,-123.13921
Little Minh's,7533 Market Crossing,Vietnamese,4.5,123,$$,2,49.1990675,-122.9799962
The Northern Cafe and Grill,1640 East Kent Avenue,Cafes,5.0,211,$$,2,49.2806151,-122.7596073
Aperture Coffee Bar,243 W Broadway,Coffee & Tea,4.0,122,$$,2,49.2632037459,-123.110469593
The Hoke Poke,1834 W 4th Avenue,Seafood,4.5,58,$$,2,49.2678847,-123.1464462
Jess' Restaurant,2179 W 41st Ave,Asian Fusion,4.0,32,$$$,3,49.23469310222751,-123.15724723041058
The Arbor,3941 Main Street,Vegetarian,4.0,143,$$,2,49.2499965,-123.1012256
The Cliff House,3735 Capilano Road,Canadian (New),4.0,40,$$,2,49.3431216979992,-123.113923292065
Jo's Italian Deli,2505 Alma Street,Italian,3.5,23,,0,49.2642192,-123.1860777
Sizzling Wok,555 12th Avenue W,Chinese,4.5,4,$,1,49.26086,-123.11629
Jackalope's Neighbourhood Dive,2257 E Hastings Street,Dive Bars,4.5,121,$$,2,49.2812849,-123.0586541
Footo Croissant,858 Hamilton Street,Bakeries,4.0,119,$,1,49.2782338,-123.1165056
Harbour Oyster + Bar,1408 Commercial Drive,Cocktail Bars,4.0,69,$$,2,49.2718946138822,-123.069181591272
Blue Hat Bistro,101-1505 W 2nd Avenue,Bistros,3.5,83,$$,2,49.26986,-123.13792
JJ's Kitchen,1-5775 Marine Drive,Breakfast & Brunch,2.5,10,,0,49.35907268063095,-123.26708013002472
Van Tea Cafe,5688 Main Street,Cafes,3.5,52,$$,2,49.233265,-123.1013951
Antojos y Sabores,1605 West 5th Avenue,Mexican,4.5,7,,0,49.2673589,-123.1412788
Bombay Masala Indian Restaurant,4473 West 10th Avenue,Indian,4.5,15,,0,49.26407,-123.20835
Salade de Fruits Cafe,1551 West 7th Avenue,French,4.0,172,$$,2,49.2655161,-123.1401237
Donair Town Robson,1793 Robson Street,Donairs,4.5,78,$,1,49.2914429,-123.1351318
Dundas Eat + Drink,2077 Dundas Street,Vietnamese,4.5,70,$$,2,49.285084,-123.062273
Sushi Bar Shu,8099 Granville Street,Sushi Bars,4.5,56,$$$$,4,49.2124168,-123.1405762
Burgoo Bistro,3 Lonsdale Ave,Comfort Food,4.0,252,$$,2,49.31054,-123.0802329
Jjang Korean BBQ,115-5668 Hollybridge Way,Barbeque,4.0,8,,0,49.1737042,-123.1473941
The Bridge House Cafe,3650 Capilano Road,Sandwiches,4.5,15,$$,2,49.3427831727771,-123.114331220163
The Crab Shop,2455 Dollarton Highway,Seafood,3.5,58,$$,2,49.30595,-123.00878
Cafe Orso,4316 Gallant Avenue,Cafes,4.0,67,$$,2,49.3270437,-122.9515709
Masayoshi,4376 Fraser Street,Sushi Bars,3.5,106,$$$$,4,49.2458995,-123.0900077
Tamarind Hill Malaysian Cuisine,1440 Lonsdale Avenue,Malaysian,4.0,123,$$,2,49.3217,-123.07181
Sooda Korean BBQ,4455 Lougheed Highway,Korean,4.0,99,$$,2,49.2666661,-123.0044281
Brunch,1147 Granville Street,Breakfast & Brunch,4.5,25,,0,49.2778182,-123.1254634
Octopus Garden,1995 Cornwall Avenue,Japanese,4.0,150,$$$,3,49.2726349,-123.149816
