Restaurant Name,Address,Category,Rating,Number of Reviews,Price($),Price(1-5),Latitude,Longitude
R&B Ale & Pizza House,54 E 4th Avenue,Pizza,4.0,23,$$,2,49.2671,-123.10356
Shishlik Grill House,1629 Lonsdale Avenue,Persian/Iranian,4.0,2,,0,49.32368567984682,-123.072535
Angus T,1036 Mainland Street,Cafes,4.0,87,$,1,49.2762326068102,-123.119233623147
"Juke Fried Chicken, Ribs and Cocktail Bar",182 Keefer Street,American (Traditional),3.5,318,$$,2,49.2793701,-123.1008339
Finch & Barley,250 East 1st Street,Middle Eastern,4.0,58,$$,2,49.3095258234842,-123.073179759085
Green & Oak Malaysian Restaurant,3760 Hastings Street,Malaysian,4.0,103,$$,2,49.28081,-123.02185
Arms Reach Bistro,4390 Gallant Avenue,Canadian (New),4.0,175,$$,2,49.3268742453723,-122.94936260423
Royal Seoul House Korean Restaurant,1215 Broadway W,Korean,3.0,104,$$,2,49.2634961,-123.1317034
Field & Social,415 Dunsmuir Street,Salad,4.0,65,$$,2,49.2819654,-123.113625
Jitlada,118 W 6th Avenue,Thai,5.0,4,,0,49.2654937,-123.1071619
Kinkura Sushi + Sake,656 Davie Street,Japanese,4.5,4,,0,49.2768209,-123.1259399
Nicli Antica Pizzeria,3142 Highland Boulevard,Pizza,3.5,50,,0,49.337742,-123.1012252
CRAFT Beer Market,1795 Beach Avenue,Beer Bar,4.0,29,,0,49.2864807,-123.142214
Papi's Seafood and Oyster Bar,1193 Denman Street,Seafood,3.5,50,,0,49.2877438,-123.1413624
Kind Cafe,3080 Main Street,Cafes,4.0,41,$$,2,49.25774,-123.10083
Hellcrust Pizza,433 Seymour Street,Pizza,4.5,5,,0,49.28463,-123.11314
Honolulu Coffee,2098 W 41 Avenue,Cafes,4.0,69,$$,2,49.2344086532541,-123.154816643939
Me + Crepe,5971 West Boulevard,Chinese,3.5,15,,0,49.2321356,-123.1558793
Petite Bao,2825 West Broadway,Burgers,5.0,1,,0,49.264246943743714,-123.1690986
TurF,2041 W 4th Avenue,Cafes,4.0,52,$$,2,49.2682200041763,-123.151621297002
Tractor,1751 Quebec Street,Salad,3.0,47,$$,2,49.2695864693285,-123.102856641256
Duso's Italian Foods,120-1689 Johnston Street,Cheese Shops,4.0,19,$$,2,49.2726237,-123.1356235
Chop Steakhouse & Bar,1055 Canada Place,Steakhouses,4.5,4,,0,49.28853572427664,-123.11514429303064
Mi Casa Mexicana,2015 Burrard Street,Mexican,4.0,25,,0,49.267770749603,-123.145790439504
Lemon Fusion Kitchen and Bar,575 West Georgia Street,Bars,4.5,3,,0,49.281725,-123.116595
Bánh Mì Très Bon,1840-4720 McClelland Road,Vietnamese,4.0,307,$$,2,49.1777306122266,-123.121295915089
Troller Ale House,6342 Bay Street,Pubs,3.0,42,$$,2,49.3743183,-123.2735015
Archer,1152 Alberni Street,Desserts,4.0,13,,0,49.2859851,-123.1251502
Centre Culturel Francophone De Vancouver - Ccfv,1551 7th Avenue W,French,4.5,2,,0,49.2655161,-123.1401003
Tasty Torpedo,547 E Hastings,Food Trucks,4.0,6,$$,2,49.28149,-123.0921
Firecrust,808 Davie Street,Pizza,4.0,139,$$,2,49.2777868,-123.1274639
Terra Breads,1605 Manitoba Street,Bakeries,4.0,133,$$,2,49.27144458615277,-123.1067987907931
Sansho Sushi & Japanese Dining,707 Queensbury Avenue,Japanese,4.5,79,$$,2,49.3126373,-123.0572739
Autostrada,1481 Continental Street,Wine Bars,3.5,9,,0,49.274438,-123.1309022
BOGO Korean Kitchen,53 W Broadway,Korean,4.0,5,,0,49.2632045083367,-123.106305973945
Baggio Gelateria & Pizzaeria,1089 Marinaside Crescent,Italian,3.0,59,$$,2,49.2736411,-123.1184303
Wakwak Burger,511 Granville Street,Burgers,4.0,34,$,1,49.2845981,-123.1151894
Tomahawk Barbeque,1550 Philip Avenue,Barbeque,3.0,215,$$,2,49.32276,-123.11297
Ganbei Izakaya Japanese Restaurant,133-4800 No 3 Road,Japanese,4.5,8,,0,49.179037334275435,-123.13536451346614
Los Cuervos Taqueria Y Cantina,603 Kingsway,Mexican,4.0,181,$$,2,49.2574755005862,-123.091043941677
Saucin Staples,1073 W Broadway,Indian,4.5,18,,0,49.2637181,-123.1283372
Red Umbrella Cafe,1707 Davie Street,Breakfast & Brunch,3.5,192,$$,2,49.28666,-123.14036
Nene Chicken,1070 Kingsway,Korean,3.5,26,,0,49.253203218037754,-123.08245800522919
Pizzeria Grano,3240 Main Street,Pizza,4.5,22,,0,49.2561903,-123.1010467
Pampanga’s Cuisine,6094 Fraser Street,Filipino,3.5,7,,0,49.2292835,-123.0904266
Hashigo - Sake Dining ,1265 Granville St,Japanese,4.5,3,,0,49.27658,-123.12765
Tropika On Cambie,2975 Cambie Street,Malaysian,3.0,171,$$,2,49.2589,-123.11538
The Only Cafe,2678 W 4th Avenue,Cafes,4.5,73,$$,2,49.2682143637918,-123.165559578504
The Spud Shack Fry,800 Carnarvon Street,Belgian,4.0,188,$$,2,49.2014705081833,-122.913423193832
Per Se Social Corner,891 Homer Street,Pizza,3.5,228,$$,2,49.2785831916346,-123.118480343303
Dalina,687 Main Street,Grocery,4.5,80,$$,2,49.27871720471554,-123.1000357527092
Urban Tadka,1370 E Georgia St,Indian,5.0,9,,0,49.27827,-123.07566
D/6 Bar & Lounge,39 Smithe Street,Tapas Bars,3.5,45,$$$,3,49.2752965096471,-123.113096505959
Mangia E Bevi Ristorante,2222 Marine Drive,Italian,4.5,30,$$$,3,49.3310728,-123.1722662
Tsuki Sushi Bar,509 Abbott Street,Sushi Bars,4.0,193,$$,2,49.2809829711914,-123.10765838623
Casa di Amici Restaurant,1747 Marine Drive,Italian,4.0,47,$$$,3,49.3287949,-123.1612972
Provence Marinaside,1177 Marinaside Crescent,Seafood,3.5,354,$$$,3,49.2733385,-123.1194637
Hungry Guys Kitchen,988 Granville Street,Salad,4.0,88,$,1,49.2793016,-123.1226759
Kwong Chow Congee & Noodle House,3163 Main St,Chinese,3.5,127,$$,2,49.257,-123.10151
Catch 122,128 Carrie Cates Court,Breakfast & Brunch,4.0,529,$$,2,49.310622086874794,-123.08068186441781
Yugo Restaurant,4265 Main Street,Japanese,4.0,113,$$$,3,49.24753,-123.10152
Le Petit Saigon,2783 Hastings Street E,Vietnamese,4.0,219,$,1,49.2812749,-123.0473489
Izakaya Gon's,854 Denman Street,Japanese,3.5,61,,0,49.2904696,-123.136696
The Cranky Old Fork,200-1001 West Broadway,Pizza,5.0,1,,0,49.26375,-123.12711
JOY Cafe,525 SW Marine Dr,Cafes,3.5,27,$$,2,49.2098293,-123.1182943
Cioppino's Mediterranean Grill,1133 Hamilton Street,Mediterranean,4.0,194,$$$$,4,49.275522,-123.121794
Xi'an Cuisine,8260 Westminster Highway,Chinese,4.0,82,$,1,49.1700051,-123.1331254
Pacific Poke,625 Main Street,Hawaiian,4.5,148,$$,2,49.2789026,-123.0999663
L'Orangerie Dining Room & Loung,788 Richards Street,Tea Rooms,4.5,5,,0,49.2805155384128,-123.116902448237
Jang Mo Jib,808 Bute Street,Korean,3.0,18,$,1,49.2857582,-123.1271311
OEB Breakfast Co,4525 Lougheed Highway,Breakfast & Brunch,4.0,206,$$,2,49.26653801731451,-123.00198868952727
El Inka Latin Deli,3826 Sunset Street,Peruvian,4.5,56,$$,2,49.24941,-123.01912
Chili Pepper House,3003 Kingsway,Hakka,4.0,160,$$,2,49.2362803933814,-123.04171188163
Mordimi Bite Of Italy,2638 East Hastings Street,Italian,4.5,13,,0,49.2810168408546,-123.050953634083
Ignite Pizzeria,508 W Cordova St,Pizza,4.5,44,$,1,49.2847587936463,-123.111099839934
MeetRice Noodle,4488 Main Street,Chinese,4.0,18,,0,49.24461,-123.10088
Field & Social,18 E 5th Avenue,Salad,3.5,2,,0,49.2663416,-123.1042597
Paul's Omelettery Restaurant,2211 Granville Street,Breakfast & Brunch,4.0,299,$$,2,49.26597,-123.1389
Fassil Ethiopian Restaurant,736 Broadway E,Ethiopian,4.5,144,$$,2,49.262316686122,-123.08833077466
1931 Gallery Bistro,750 Hornby Street,Breakfast & Brunch,4.0,45,,0,49.2830721,-123.1208098
Z&W Shanghai,2126 W Broadway,Chinese,4.0,22,,0,49.2635679666207,-123.153370158669
La Fourchette,1951 Glen Drive,Breakfast & Brunch,4.0,6,$,1,49.2692777,-123.0814128
Chez Michel,1373 Marine Drive,French,4.0,10,,0,49.3279271,-123.153559
JINYA Ramen Bar - Vancouver,541 Robson St.,Ramen,4.0,406,$$,2,49.28031515071204,-123.11793569570304
The Stable House Bistro,1520 W 13th Avenue,French,4.0,97,$$,2,49.2597322720703,-123.140207185371
The Flying Whale Waterfront Cafe,201 - 999 Canada Place,Cafes,5.0,1,,0,49.2892871686,-123.110275449
Uno Beef Noodle,135 - 2811 Number 3 Road,Noodles,4.5,50,$$,2,49.193218109957115,-123.12980856746434
Kuma Japanese Restaurant,3446 Dunbar Street,Japanese,4.0,62,$$,2,49.2559752144088,-123.18496362209
Delhi 6 Indian Bistro,1766 W 7th Avenue,Indian,4.5,128,$$,2,49.2653386,-123.1449329
Salmon House On the Hill,2229 Folkestone Way W,Seafood,4.0,130,$$$,3,49.34470238694839,-123.17436977605743
Quesada Burritos and Tacos,1055 Canada Place,Mexican,4.5,3,,0,49.28914,-123.11606
Smitty’s Oyster House,3124 Main St,Seafood,3.5,9,,0,49.25709,-123.10085
CRAFT Beer Market,85 W 1st Avenue,Beer Bar,3.5,514,$$,2,49.2702147,-123.1060713
Popina Canteen,1691 Johnston St,Burgers,3.0,78,,0,49.2726262,-123.1356265
Old Beijing Roast Duck,1643 W Broadway,Chinese,2.0,60,$$$$,4,49.26394,-123.14211
Cantina Norte,3246 Connaught Crescent,Mexican,4.0,9,,0,49.3388201282967,-123.10217644307914
NOVO Pizzeria & Wine Bar,2118 Burrard Street,Wine Bars,4.0,152,$$,2,49.2666178,-123.1454221
R&B Brewing,54 E 4th Avenue,Breweries,4.0,68,$,1,49.267258962520614,-123.10330380118866
La Cigale French Bistro,1961 W 4th Avenue,French,4.0,151,$$,2,49.2683296,-123.1494293
Hoshi Japanese Cuisine,1010 Beach Avenue,Japanese,4.0,22,,0,49.27598,-123.1340381
Scratch Kitchen,437 N Dollarton Highway,Pizza,4.5,47,,0,49.307353,-122.953891
Viet Mama Cafe,5118 Victoria Drive,Vietnamese,4.0,63,,0,49.2379348,-123.0652077
Klasik Inasal & Noodle Express,650 E Broadway,Filipino,3.5,14,,0,49.2623351,-123.0900107
Picado,605 West Pender Street,Halal,4.0,3,,0,49.2841935,-123.1139063841478
Patterson Wonton House,917 Davie Street,Chinese,3.5,43,$,1,49.2786857,-123.1282815
Pho Gold Train,550 Nelson Street,Vietnamese,4.0,39,$,1,49.2783062037165,-123.121842
Lucky Taco,1685 Yew Street,Mexican,3.5,59,$$,2,49.2710692786403,-123.155103591134
Pasta Hero,642 SE Marine Drive,Italian,4.5,2,,0,49.2106336,-123.0923888
Big Bowl Rice,505 Dunsmuir Street,Taiwanese,3.5,32,$,1,49.2825745,-123.1145572
Laurelle's Fine Foods,1689 Johnston Street,Bakeries,4.0,37,$,1,49.2726237,-123.1356235
Flying Fish N Chipper,400 Industrial Avenue,Food Trucks,4.0,6,,0,49.2693508339235,-123.095907457173
Genki Eki Noodle bar,693 West Broadway,Japanese,3.0,1,,0,49.263459,-123.119582
Donair Thyme,310 Carrall Street,Donairs,0.0,0,,0,49.28211,-123.10373
Prado Cafe,1809 Fir Street,Coffee & Tea,4.0,14,,0,49.269532,-123.1409449
FRESH Sushi,909 Expo Boulevard,Japanese,4.0,125,$$,2,49.2757061,-123.1151383
Mui Ngo Gai,2052 Kingsway,Vietnamese,4.0,218,$,1,49.2445748,-123.0642461
The Filipino Noodle Joint,111-180 Keefer Street,Filipino,4.0,10,,0,49.27897,-123.10134
Passion8 Dessert Cafe,3010 Cambie Street,Desserts,4.0,206,$$,2,49.258435242883,-123.11499774456
Sahel Market & Restaurant,3207 West  Broadway,Persian/Iranian,4.5,31,$,1,49.2643454,-123.176155
La Petite Crepe,1109 W Pender Street,Creperies,4.0,48,$,1,49.2877669,-123.1207649
Harbourside Cafe,828 Harbourside Drive,Restaurants,4.0,5,,0,49.3146605,-123.0959665
Sai Woo,158 East Pender Street,Asian Fusion,3.5,162,$$,2,49.28015,-123.10099
Al Basha,1937 Cornwall Avenue,Halal,4.0,39,$,1,49.2726149,-123.1486678
The Ballyhoo Public House,103-888 Burrard Street,Pubs,4.0,8,,0,49.28210210327892,-123.12397015451256
Stages Bistro & Lounge,711 Broadway W,Lounges,3.0,22,$$,2,49.26376,-123.12046
Nemesis Coffee,302 W Hastings Street,Cafes,4.5,200,$$,2,49.28281595985871,-123.11027107703038
Bistro Olé,1180 W Hastings St,Cafes,5.0,1,,0,49.28835,-123.12217
Budgies Burritos,44 Kingsway,Vegetarian,4.0,281,$,1,49.2634464768729,-123.100247082572
La La Island,2951 W Broadway,Bakeries,4.5,3,,0,49.26435443750349,-123.171443449561
Encore Suite,800 Griffiths Way,Sports Bars,4.5,3,$$,2,49.2776420028873,-123.109174971689
Gokudo Shabu Shabu-Burnaby,4501 Kingsway,Hot Pot,4.5,78,,0,49.230327,-123.003807
Knight Street Cafe,3911 Knight Street,Cafes,4.5,82,$$,2,49.2497276,-123.0762149
Kafka's Coffee & Tea,120-577 Great Northern Way,Coffee & Tea,4.5,8,,0,49.2671871611834,-123.09042642394256
Pudgie's Pizza & Pasta,6620 Royal Avenue,Pizza,4.5,33,$,1,49.3738202,-123.2746456
Kaori Izakaya,3043 Main Street,Japanese,3.5,40,,0,49.2579727,-123.1013667
Momiji Japanese Cuisine,3720 Mt Seymour Parkway,Japanese,4.0,39,$$,2,49.3160234,-122.9689644
Thank You Pizza,789 Gore Avenue,Pizza,5.0,2,,0,49.2777593,-123.0971862
Sal y Limon Mexican Cuisine,1752 Commercial Drive,Mexican,4.0,9,,0,49.2688592,-123.0693878
Kyuzo Japanese Restaurant,5701 Granville Street,Japanese,3.0,25,$$,2,49.2340910613824,-123.140119984746
The Story Cafe Eatery & Bar,2800 Sexsmith Road,Bars,4.0,128,$$,2,49.193649,-123.1279051
Shanghai Lu,705 W Broadway,Dim Sum,2.5,57,$$,2,49.2634754435166,-123.120027557015
BT Cafe,920 Kingsway,Coffee & Tea,4.0,92,$,1,49.25415,-123.0852
Jollibee,833 Granville Street,Chicken Shop,3.0,51,$$,2,49.281154709891986,-123.12067249019566
Hydra Estiatorio,825 W Pender Street,Mediterranean,3.5,97,$$$,3,49.2856276,-123.1160679
JJ's Fine Dining,250 W Pender St,Cafes,4.5,16,$$,2,49.2813,-123.11124
ZUBU,788 Main Street,Ramen,4.0,27,,0,49.32601541461572,-123.13914435135659
The Narcissus,1701 Powell Street,Cafes,4.5,12,,0,49.28423,-123.06998
Itosugi Kappo Cuisine,3648 W Broadway,Japanese,4.0,10,,0,49.26423649675246,-123.1848633
Hy's Steakhouse & Cocktail Bar,637 Hornby Street,Steakhouses,4.0,338,$$$$,4,49.28468,-123.11927
Hubbub,859 Hornby Street,Sandwiches,4.0,226,$,1,49.2820063076819,-123.12302492559
Evelyn's Coffee Shop,2176 W Broadway,Diners,4.5,41,$,1,49.2637323,-123.1548308
Pizzeria Ludica,189 Keefer Place,Pizza,4.0,179,$$,2,49.2800427277576,-123.108486811639
Kinemi's Kitchen,7751 Champlain Crescent,Pizza,4.0,78,$$,2,49.2142196,-123.0301573
Belvedere Cafe,1455 Quebec Street,Food Trucks,4.0,3,$$,2,49.273353,-123.10388
Four Winds Brewing,4-7355 72nd Street,Mexican,4.5,60,$$,2,49.13632,-123.026946
ZamZam,2128 Kingsway,Middle Eastern,4.5,34,,0,49.2440371,-123.0631221
The Gray Olive Cafeteria,4190 Hastings Street,Breakfast & Brunch,4.0,211,$$,2,49.2807699,-123.01164
The Greek,221 Carrall Street,Greek,3.5,32,,0,49.2828288,-123.1044349
Uva Wine & Cocktail Bar,900 Seymour Street,Wine Bars,4.0,203,$$,2,49.27946,-123.12045
Siam Le Bien,4217 Hastings St,Thai,4.5,63,$$,2,49.2813,-123.010676
Fatburger,255 W Broadway,Burgers,3.0,80,$$,2,49.26331,-123.11074
The Sauce Pasta Cafe,861 Denman Street,Italian,4.0,26,,0,49.2906563,-123.1369526
Caffe Barney,2975 Granville St,Bars,3.5,147,$$,2,49.25918,-123.13915
Landmark Hotpot House,4023 Cambie Street,Chinese,4.0,120,$$$,3,49.2498660758194,-123.11556053834
Tokyo John,3365 Cambie Street,Japanese,3.5,27,$$,2,49.2554815577035,-123.115322627127
La Quercia,3689 W 4th Avenue,Italian,4.0,200,$$$,3,49.2687649,-123.1853601
Indian Fusion Restaurant,2045 Lonsdale Avenue,Indian,4.5,191,$$,2,49.327957,-123.0724116
La Taqueria Food Truck,,Food Trucks,4.5,7,,0,49.261226,-123.1139268
Rosemary Cafe,1497 Franklin St,Sandwiches,4.0,1,,0,49.2823952,-123.0742956
Acquafarina,425 W Georgia Street,Italian,4.0,10,,0,49.28111788947515,-123.11552448888744
Kitanoya Guu Garlic,1698 Robson Street,Japanese,4.0,16,,0,49.29065,-123.133761
The Keg Steakhouse + Bar - Granville Island,1499 Anderson St,Steakhouses,3.5,199,$$$,3,49.27129807379498,-123.13585121318752
Crepe & Cafe,3500 W 41st Avenue,French,3.5,40,$$,2,49.2345954626451,-123.182240724564
Japadog,8130 Ontario Street,Food Stands,4.0,76,$,1,49.21147,-123.10617
Haida Sandwich,121 15th Street East,Persian/Iranian,3.5,39,$$,2,49.321793,-123.071199
Aiyaohno Cafe,425 Carrall Street,Cafes,4.5,5,,0,49.28108,-123.1049
Troll's,6408 Bay Street,Fish & Chips,3.0,185,$$,2,49.3744603,-123.2745354
Chefhyve,2525 Kingsway,Fish & Chips,4.5,12,,0,49.240044,-123.0537825
Trattoria Kitchen,1850 W 4th Avenue,Italian,3.5,311,$$,2,49.2674716476322,-123.146645910264
The Butcher & Bullock,911 W Pender St,Canadian (New),3.5,109,$$,2,49.28628,-123.1173056
Big Way Hot Pot,7-4300 Kingsway,Hot Pot,3.5,35,,0,49.23097,-123.00875
Bbq Chicken,1037 Granville Street,Barbeque,0.0,0,,0,49.2789398,-123.1237695
Swiss Bakery,143 3rd Avenue E,Bakeries,4.0,122,$,1,49.2683832324201,-123.10165840848
Ryuu Japanese Kitchen,757 Seymour Street,Japanese,3.5,76,$$,2,49.28104,-123.11816
Kilimanjaro Snack House and Catering,789 Kingsway,Indian,4.0,23,$$,2,49.2558517,-123.0872116
Thai Basil,2184 Cornwall Avenue,Thai,3.5,59,$,1,49.2724419,-123.1544571
Raku Japanese Kitchen,1860 Marine Drive,Japanese,4.5,22,,0,49.32856,-123.16391
Ho Yuen Kee,6236 Fraser Street,Chinese,3.5,209,$$,2,49.2279399,-123.09029
Bangkok City Cafe,2953 W 4th Avenue,Thai,4.0,149,$$,2,49.2684919913261,-123.17027069431
King's Wok,555 W 12th Ave,Chinese,4.0,1,,0,49.26082467067226,-123.11630498617889
Novella Coffee Bar,2650 Main Street,Breakfast & Brunch,5.0,1,,0,49.261335,-123.100649
The Gull Bar + Kitchen,175 1st Street E,Bars,4.5,27,,0,49.3106819394397,-123.076079994813
Salt Tasting Room,45 Blood Alley Square,Wine Bars,4.0,504,$$,2,49.2833019455415,-123.106055259705
Gyo Para Gyoza & Ramen Bar,2120 W Broadway,Ramen,4.0,97,$$,2,49.2637073656912,-123.153455257416
The Heatley,696 E Hastings Street,Pubs,3.0,55,$$,2,49.2810155,-123.089733
Sabra Kosher Bakery & Restaurant,3844 Oak St,Kosher,3.5,21,$$,2,49.2514614,-123.1272741
Cafe Villaggio,1506 Coal Harbour Quay,Coffee & Tea,3.5,73,$,1,49.29124083739769,-123.12787817649406
Donky Chicken,363 East Broadway,Chicken Shop,4.0,12,,0,49.2629406,-123.0973575
Douce Diner,1490 Pemberton Avenue,Diners,4.5,68,,0,49.3218485,-123.1075641
Daddy's Kitchen,2586 Commercial Drive,Poke,4.0,65,$$,2,49.261521127712,-123.069602362812
West Oak Restaurant,1035 Mainland Street,Seafood,3.5,258,$$$,3,49.2764158,-123.1195458
Hachibei Japanese Restaurant,778 16th Avenue W,Japanese,4.0,74,$$,2,49.256899,-123.1215336
Curry Fusion,542 Robson Street,Indian,4.5,45,$,1,49.2804427,-123.1184283
CinCin Ristorante + Bar,1154 Robson Street,Italian,4.0,410,$$$,3,49.28516,-123.1263
Kokomo,2028 Vine Street,Vegetarian,4.5,24,,0,49.267889271995834,-123.1573825
Thai Away Home,3315 Cambie Street,Thai,3.5,112,$$,2,49.2556512,-123.1153209
Frankie's Italian Kitchen,765 Beatty Street,Italian,3.5,145,$$,2,49.2779493,-123.1137363
Trattoria,757 Main Street,Italian,3.0,148,$$,2,49.326811,-123.138093
Maruhachi Ra-men,2858 Main Street,Ramen,3.5,83,$$,2,49.2595687747717,-123.100885950126
The Naam,2724 W 4th Avenue,Burgers,3.5,606,$$,2,49.2683459,-123.1670621
Bar Corso,1556 Commercial Drive,Wine Bars,4.5,3,,0,49.2707051,-123.0694651
Sylvia's Restaurant and Lounge,1154 Gilford Street,Canadian (New),3.0,86,$$,2,49.28864,-123.14242
BBQ Chicken,4470 Main Street,Korean,4.5,11,,0,49.2448724,-123.1011006
Caffe Mira,3136 Main St,Cafes,4.0,25,$,1,49.2568399,-123.10088
Johnnie Fox's Irish Pub,1601 Main Street,Irish,4.0,115,$$,2,49.27142,-123.10129
Simba’s Grill,201-3300 Boundary Road,African,4.0,13,$$,2,49.254592042411,-123.023027995894
Dos Amigos,302 Industrial Avenue,Food Trucks,3.5,5,,0,49.26988240482373,-123.0983276558197
New Mandarin Seafood Restaurant,4650 Gladstone St,Dim Sum,4.0,199,$$,2,49.2430789410403,-123.062085096174
Saffron Palace,1471 Bellevue Avenue,Specialty Food,4.0,4,,0,49.3274319282241,-123.156363107264
Yaletown Brewing Company,1111 Mainland Street,American (Traditional),3.0,456,$$,2,49.2755483,-123.120817
The Pawn Shop YVR,1117 Granville Street,Desserts,4.0,145,$$,2,49.2781054,-123.1252051
16 West,140 16th Street W,Wine Bars,3.5,3,,0,49.3232807,-123.0742185
Kypriaki Mediterranean Grill,1346 Marine Drive,Mediterranean,4.0,51,$$,2,49.32427333932316,-123.11193574416453
Nonna's Table Cafe & Pizzeria,1489 E Hastings Street,Italian,3.0,29,$$,2,49.2813660649828,-123.074312455088
Sombreros Mexican Products & Taqueria,1290 Howe Street,Mexican,4.0,30,$$,2,49.2766917,-123.1285811
Aroma Eatery,1011-4500 Kingsway,Taiwanese,4.5,20,,0,49.228417734136464,-123.00491628393937
Curry Hut Indian Bistro,445 Howe Street,Indian,5.0,7,,0,49.2858301,-123.1153158
Soup Zone,555 W 12th Ave,Specialty Food,3.5,10,$$,2,49.26086,-123.11629
Urban Thai Bistro,5607 Dunbar Street,Thai,4.0,9,,0,49.2355556,-123.1854849
Daddy's Grill,4020 No 5 Road,Halal,4.5,153,$$,2,49.1842679432228,-123.091404421526
Nava Creative Kosher Cuisine,950 41st Avenue W,Kosher,4.5,4,$,1,49.233506,-123.125965
Brazilliant Cafe & Catering,552 Seymour Street,Brazilian,0.0,0,,0,49.283327,-123.114328
Tonton Sushi,4018 Cambie Street,Japanese,4.0,66,$$,2,49.2497178,-123.115173
Pizzamia Gourmet Pizza Bar,407 W Broadway,Pizza,4.5,7,,0,49.2633224,-123.1132569
Pete's Meat Butcher Shop & Deli,2817 Arbutus Street,Butcher,4.0,40,$$,2,49.260860269876,-123.153275036231
Hem 377,5026 Victoria Drive,Cafes,3.5,19,,0,49.238702288185756,-123.06521393358707
Ocarina Bar & Lounge,1177 Marinaside Crescent,Lounges,4.0,1,,0,49.2733547,-123.1194983
Carlino Restaurant,1115 Alberni Street,Italian,3.5,17,,0,49.2859149,-123.124482
La Buca Restaurant,4025 MacDonald Street,Italian,4.0,61,$$$,3,49.250648,-123.168016
Tenen,7569 Royal Oak Avenue,Barbeque,4.0,66,$$,2,49.21549,-122.98895
Wendy's,480 W. 8th Ave.,Fast Food,2.5,51,$,1,49.26368,-123.11455
Tractor,547 Robson Street,Salad,4.0,78,$$,2,49.2806237171195,-123.118595941751
Bells and Whistles,4497 Dunbar St,Burgers,3.5,8,,0,49.24616929633417,-123.1856117550114
Pink Peppercorn Seafood House,1485 Kingsway,Seafood,4.0,139,$$$,3,49.2493583,-123.0739159
Farsi Food,1480 Pemberton Avenue,Persian/Iranian,4.5,8,,0,49.3217905,-123.1075651
The Viet Noodle Guy,1902 Rosser Avenue,Vietnamese,4.0,168,$$,2,49.26721987665755,-123.00572763320035
Corner 23,4008 Cambie Street,Chinese,3.0,128,$$,2,49.24995,-123.11495
BjornBar Bakery,3053 Edgemont Boulevard,Cafes,4.5,85,$,1,49.3367329007718,-123.100999539816
